"date";"price_brl"
"2025-12-04";"2200.57"
"2025-12-04";"2261.61"
"2025-12-04";"2470.61"
"2025-12-04";"2508.94"
"2025-12-04";"2593.36"
"2025-12-04";"2700.81"
"2025-12-04";"2701.38"
"2025-12-04";"2844.81"
"2025-12-04";"3104.90"
"2025-12-04";"3212.89"
"2025-12-04";"3270.50"
"2025-12-04";"3384.25"
"2025-12-04";"3608.34"

"2025-12-05";"931.42"
"2025-12-05";"1125.82"
"2025-12-05";"1138.41"
"2025-12-05";"1188.37"
"2025-12-05";"1235.17"
"2025-12-05";"1251.81"
"2025-12-05";"1259.91"
"2025-12-05";"1285.90"
"2025-12-05";"1303.79"
"2025-12-05";"1353.64"
"2025-12-05";"1373.31"
"2025-12-05";"1415.90"
"2025-12-05";"1444.22"
"2025-12-05";"1454.33"
"2025-12-05";"1486.71"
"2025-12-05";"1498.22"
"2025-12-05";"1501.09"
"2025-12-05";"1524.05"
"2025-12-05";"1590.23"
"2025-12-05";"1608.21"
"2025-12-05";"1635.21"
"2025-12-05";"1646.89"
"2025-12-05";"1733.22"
"2025-12-05";"1756.71"
"2025-12-05";"1815.84"
"2025-12-05";"1833.90"
"2025-12-05";"1872.66"
"2025-12-05";"1907.52"
"2025-12-05";"1961.17"
"2025-12-05";"1985.51"
"2025-12-05";"2059.70"
"2025-12-05";"2092.55"
"2025-12-05";"2099.90"
"2025-12-05";"2106.97"
"2025-12-05";"2151.55"
"2025-12-05";"2200.57"
"2025-12-05";"2358.44"
"2025-12-05";"2432.90"
"2025-12-05";"2508.94"
"2025-12-05";"3293.89"
"2025-12-05";"3469.57"
"2025-12-05";"3608.34"

"2025-12-06";"638.01"
"2025-12-06";"687.39"
"2025-12-06";"707.90"
"2025-12-06";"751.79"
"2025-12-06";"758.16"
"2025-12-06";"773.01"
"2025-12-06";"842.40"
"2025-12-06";"857.90"
"2025-12-06";"861.70"
"2025-12-06";"911.09"
"2025-12-06";"918.81"
"2025-12-06";"954.90"
"2025-12-06";"984.73"
"2025-12-06";"1001.14"
"2025-12-06";"1005.61"
"2025-12-06";"1020.90"
"2025-12-06";"1050.90"
"2025-12-06";"1164.91"
"2025-12-06";"1180.31"
"2025-12-06";"1315.90"
"2025-12-06";"1415.90"
"2025-12-06";"1477.92"
"2025-12-06";"1590.23"
"2025-12-06";"1833.90"
"2025-12-06";"1927.68"
"2025-12-06";"2059.70"
"2025-12-06";"2099.90"
"2025-12-06";"2106.18"
"2025-12-06";"2151.55"
"2025-12-06";"2358.44"
"2025-12-06";"3499.00"
"2025-12-06";"3608.34"

"2025-12-07";"687.39"
"2025-12-07";"841.51"
"2025-12-07";"850.41"
"2025-12-07";"851.31"
"2025-12-07";"935.01"
"2025-12-07";"935.91"
"2025-12-07";"950.86"
"2025-12-07";"954.90"
"2025-12-07";"971.91"
"2025-12-07";"972.81"
"2025-12-07";"984.73"
"2025-12-07";"1050.90"
"2025-12-07";"1056.51"
"2025-12-07";"1057.41"
"2025-12-07";"1105.72"
"2025-12-07";"1125.82"
"2025-12-07";"1137.51"
"2025-12-07";"1138.41"
"2025-12-07";"1180.31"
"2025-12-07";"1210.31"
"2025-12-07";"1235.17"
"2025-12-07";"1251.81"
"2025-12-07";"1259.01"
"2025-12-07";"1259.91"
"2025-12-07";"1315.90"
"2025-12-07";"1373.31"
"2025-12-07";"1415.90"
"2025-12-07";"1454.33"
"2025-12-07";"1477.92"
"2025-12-07";"1590.23"
"2025-12-07";"1593.78"
"2025-12-07";"1635.21"
"2025-12-07";"1756.71"
"2025-12-07";"1833.90"
"2025-12-07";"1995.24"
"2025-12-07";"2046.97"
"2025-12-07";"2059.70"
"2025-12-07";"2099.90"
"2025-12-07";"2180.92"
"2025-12-07";"2303.67"
"2025-12-07";"2358.44"
"2025-12-07";"2411.69"
"2025-12-07";"2749.51"
"2025-12-07";"2872.26"
"2025-12-07";"2999.92"
"2025-12-07";"3608.34"

"2025-12-08";"687.39"
"2025-12-08";"851.31"
"2025-12-08";"935.01"
"2025-12-08";"935.91"
"2025-12-08";"954.90"
"2025-12-08";"972.81"
"2025-12-08";"984.73"
"2025-12-08";"1050.90"
"2025-12-08";"1056.51"
"2025-12-08";"1057.41"
"2025-12-08";"1105.72"
"2025-12-08";"1112.66"
"2025-12-08";"1180.31"
"2025-12-08";"1250.91"
"2025-12-08";"1257.25"
"2025-12-08";"1372.41"
"2025-12-08";"1419.47"
"2025-12-08";"1593.78"
"2025-12-08";"1635.21"
"2025-12-08";"1756.71"
"2025-12-08";"1833.90"
"2025-12-08";"2046.97"
"2025-12-08";"2059.70"
"2025-12-08";"2099.90"
"2025-12-08";"2140.11"
"2025-12-08";"2151.55"
"2025-12-08";"2260.16"
"2025-12-08";"2261.61"
"2025-12-08";"2358.44"
"2025-12-08";"2432.90"
"2025-12-08";"2470.61"
"2025-12-08";"2508.94"
"2025-12-08";"2593.36"
"2025-12-08";"2609.84"
"2025-12-08";"2672.91"
"2025-12-08";"2699.91"
"2025-12-08";"2701.38"
"2025-12-08";"2758.07"
"2025-12-08";"2815.47"
"2025-12-08";"2843.91"
"2025-12-08";"3499.00"
"2025-12-08";"3608.34"
"2025-12-08";"3711.46"

"2025-12-09";"638.01"
"2025-12-09";"687.39"
"2025-12-09";"707.90"
"2025-12-09";"773.01"
"2025-12-09";"857.90"
"2025-12-09";"861.70"
"2025-12-09";"954.90"
"2025-12-09";"984.73"
"2025-12-09";"1050.90"
"2025-12-09";"1115.01"
"2025-12-09";"1180.31"
"2025-12-09";"1250.01"
"2025-12-09";"1315.90"
"2025-12-09";"1384.04"
"2025-12-09";"1419.47"
"2025-12-09";"1477.92"
"2025-12-09";"1536.59"
"2025-12-09";"1768.08"
"2025-12-09";"1833.90"
"2025-12-09";"2059.70"
"2025-12-09";"2099.90"
"2025-12-09";"2151.55"
"2025-12-09";"2358.44"
"2025-12-09";"2508.94"
"2025-12-09";"2700.81"
"2025-12-09";"2790.46"
"2025-12-09";"2844.81"
"2025-12-09";"3239.89"
"2025-12-09";"3412.69"
"2025-12-09";"3608.34"

"2025-12-10";"638.01"
"2025-12-10";"751.79"
"2025-12-10";"773.01"
"2025-12-10";"828.24"
"2025-12-10";"861.70"
"2025-12-10";"911.09"
"2025-12-10";"966.28"
"2025-12-10";"1001.14"
"2025-12-10";"1002.65"
"2025-12-10";"1003.74"
"2025-12-10";"1050.90"
"2025-12-10";"1095.81"
"2025-12-10";"1193.03"
"2025-12-10";"1281.41"
"2025-12-10";"1315.90"
"2025-12-10";"1371.75"
"2025-12-10";"1415.90"
"2025-12-10";"1458.81"
"2025-12-10";"1478.79"
"2025-12-10";"1567.17"
"2025-12-10";"1593.81"
"2025-12-10";"1720.33"
"2025-12-10";"1833.90"
"2025-12-10";"1837.80"
"2025-12-10";"1879.63"
"2025-12-10";"2099.90"
"2025-12-10";"2151.55"
"2025-12-10";"2699.91"
"2025-12-10";"2700.81"
"2025-12-10";"2843.91"
"2025-12-10";"2844.81"

"2025-12-11";"637.11"
"2025-12-11";"638.01"
"2025-12-11";"687.39"
"2025-12-11";"758.16"
"2025-12-11";"772.11"
"2025-12-11";"773.01"
"2025-12-11";"861.70"
"2025-12-11";"918.81"
"2025-12-11";"935.91"
"2025-12-11";"954.90"
"2025-12-11";"984.73"
"2025-12-11";"1001.14"
"2025-12-11";"1050.90"
"2025-12-11";"1057.41"
"2025-12-11";"1112.66"
"2025-12-11";"1180.31"
"2025-12-11";"1210.31"
"2025-12-11";"1223.47"
"2025-12-11";"1255.83"
"2025-12-11";"1257.25"
"2025-12-11";"1315.90"
"2025-12-11";"1330.51"
"2025-12-11";"1371.75"
"2025-12-11";"1418.89"
"2025-12-11";"1458.81"
"2025-12-11";"1477.92"
"2025-12-11";"1478.79"
"2025-12-11";"1567.17"
"2025-12-11";"1593.81"
"2025-12-11";"1837.80"
"2025-12-11";"2059.70"
"2025-12-11";"2151.55"
"2025-12-11";"2700.81"
"2025-12-11";"2844.81"
"2025-12-11";"3212.89"
"2025-12-11";"3384.25"
"2025-12-11";"3608.34"

"2025-12-12";"722.85"
"2025-12-12";"826.13"
"2025-12-12";"850.41"
"2025-12-12";"931.42"
"2025-12-12";"935.01"
"2025-12-12";"971.91"
"2025-12-12";"1011.99"
"2025-12-12";"1056.51"
"2025-12-12";"1063.28"
"2025-12-12";"1156.57"
"2025-12-12";"1166.55"
"2025-12-12";"1223.47"
"2025-12-12";"1255.83"
"2025-12-12";"1315.90"
"2025-12-12";"1330.51"
"2025-12-12";"1371.75"
"2025-12-12";"1415.90"
"2025-12-12";"1418.89"
"2025-12-12";"1477.92"
"2025-12-12";"1478.79"
"2025-12-12";"1567.17"
"2025-12-12";"1590.23"
"2025-12-12";"1628.64"
"2025-12-12";"1768.08"
"2025-12-12";"1833.90"
"2025-12-12";"1907.52"
"2025-12-12";"2012.10"
"2025-12-12";"2059.70"
"2025-12-12";"2099.90"
"2025-12-12";"2358.44"
"2025-12-12";"2432.90"
"2025-12-12";"2508.94"
"2025-12-12";"2705.90"
"2025-12-12";"2790.46"
"2025-12-12";"3499.00"
"2025-12-12";"3608.34"

"2025-12-13";"502.32"
"2025-12-13";"566.01"
"2025-12-13";"621.62"
"2025-12-13";"622.32"
"2025-12-13";"644.23"
"2025-12-13";"672.48"
"2025-12-13";"701.01"
"2025-12-13";"715.81"
"2025-12-13";"739.95"
"2025-12-13";"740.92"
"2025-12-13";"770.12"
"2025-12-13";"798.13"
"2025-12-13";"833.13"
"2025-12-13";"838.90"
"2025-12-13";"865.10"
"2025-12-13";"886.81"
"2025-12-13";"900.60"
"2025-12-13";"911.31"
"2025-12-13";"917.92"
"2025-12-13";"931.42"
"2025-12-13";"933.90"
"2025-12-13";"963.08"
"2025-12-13";"1086.81"
"2025-12-13";"1105.72"
"2025-12-13";"1210.31"
"2025-12-13";"1245.17"
"2025-12-13";"1280.03"
"2025-12-13";"1314.89"
"2025-12-13";"1315.90"
"2025-12-13";"1415.90"
"2025-12-13";"1419.47"
"2025-12-13";"1477.92"
"2025-12-13";"1558.91"
"2025-12-13";"1590.23"
"2025-12-13";"1833.90"
"2025-12-13";"2059.70"
"2025-12-13";"2099.90"
"2025-12-13";"2358.44"
"2025-12-13";"3499.00"
"2025-12-13";"3608.34"

"2025-12-14";"829.71"
"2025-12-14";"830.61"
"2025-12-14";"935.01"
"2025-12-14";"935.91"
"2025-12-14";"951.21"
"2025-12-14";"952.11"
"2025-12-14";"954.17"
"2025-12-14";"1056.51"
"2025-12-14";"1057.41"
"2025-12-14";"1084.61"
"2025-12-14";"1093.90"
"2025-12-14";"1225.55"
"2025-12-14";"1315.90"
"2025-12-14";"1477.92"
"2025-12-14";"1593.78"
"2025-12-14";"1768.08"
"2025-12-14";"1802.94"
"2025-12-14";"1833.90"
"2025-12-14";"2042.19"
"2025-12-14";"2046.97"
"2025-12-14";"2059.70"
"2025-12-14";"2099.90"
"2025-12-14";"2232.96"
"2025-12-14";"2355.71"
"2025-12-14";"2358.44"
"2025-12-14";"2432.90"
"2025-12-14";"2463.73"
"2025-12-14";"2508.94"
"2025-12-14";"2776.90"
"2025-12-14";"2863.67"
"2025-12-14";"3499.00"
"2025-12-14";"3608.34"

"2025-12-15";"829.71"
"2025-12-15";"830.61"
"2025-12-15";"838.90"
"2025-12-15";"865.10"
"2025-12-15";"889.85"
"2025-12-15";"912.68"
"2025-12-15";"931.42"
"2025-12-15";"951.21"
"2025-12-15";"952.11"
"2025-12-15";"954.90"
"2025-12-15";"979.06"
"2025-12-15";"984.73"
"2025-12-15";"1025.90"
"2025-12-15";"1033.22"
"2025-12-15";"1046.33"
"2025-12-15";"1122.43"
"2025-12-15";"1152.23"
"2025-12-15";"1196.95"
"2025-12-15";"1294.17"
"2025-12-15";"1368.17"
"2025-12-15";"1382.55"
"2025-12-15";"1445.90"
"2025-12-15";"1495.48"
"2025-12-15";"1593.78"
"2025-12-15";"1602.52"
"2025-12-15";"1623.93"
"2025-12-15";"1690.90"
"2025-12-15";"1698.36"
"2025-12-15";"1733.22"
"2025-12-15";"1747.46"
"2025-12-15";"1837.80"
"2025-12-15";"3608.34"

"2025-12-16";"565.11"
"2025-12-16";"566.01"
"2025-12-16";"700.11"
"2025-12-16";"701.01"
"2025-12-16";"838.90"
"2025-12-16";"865.10"
"2025-12-16";"931.42"
"2025-12-16";"954.90"
"2025-12-16";"984.73"
"2025-12-16";"1025.90"
"2025-12-16";"1094.87"
"2025-12-16";"1105.72"
"2025-12-16";"1152.23"
"2025-12-16";"1218.90"
"2025-12-16";"1237.90"
"2025-12-16";"1317.90"
"2025-12-16";"1387.90"
"2025-12-16";"1407.90"
"2025-12-16";"1445.90"
"2025-12-16";"1473.10"
"2025-12-16";"1623.93"
"2025-12-16";"1651.60"
"2025-12-16";"1747.46"
"2025-12-16";"2116.69"
"2025-12-16";"2151.55"
"2025-12-16";"3608.34"

"2025-12-17";"565.11"
"2025-12-17";"566.01"
"2025-12-17";"610.32"
"2025-12-17";"621.62"
"2025-12-17";"700.11"
"2025-12-17";"701.01"
"2025-12-17";"756.12"
"2025-12-17";"770.12"
"2025-12-17";"838.90"
"2025-12-17";"865.10"
"2025-12-17";"931.42"
"2025-12-17";"954.90"
"2025-12-17";"984.73"
"2025-12-17";"1025.90"
"2025-12-17";"1094.87"
"2025-12-17";"1105.72"
"2025-12-17";"1152.23"
"2025-12-17";"1175.45"
"2025-12-17";"1210.31"
"2025-12-17";"1218.90"
"2025-12-17";"1237.90"
"2025-12-17";"1317.90"
"2025-12-17";"1387.90"
"2025-12-17";"1407.90"
"2025-12-17";"1445.90"
"2025-12-17";"1623.93"
"2025-12-17";"2116.69"
"2025-12-17";"2264.12"
"2025-12-17";"3608.34"

"2025-12-18";"754.11"
"2025-12-18";"829.71"
"2025-12-18";"830.61"
"2025-12-18";"838.90"
"2025-12-18";"865.10"
"2025-12-18";"875.61"
"2025-12-18";"935.91"
"2025-12-18";"951.21"
"2025-12-18";"952.11"
"2025-12-18";"954.17"
"2025-12-18";"954.90"
"2025-12-18";"984.73"
"2025-12-18";"1025.90"
