"date";"price_brl"
"2026-03-22";"2686.76"
"2026-03-22";"2804.91"
"2026-03-22";"2954.51"
"2026-03-22";"3542.74"
"2026-03-22";"3794.31"
"2026-03-22";"3909.06"

"2026-03-23";"339.54"
"2026-03-23";"536.84"
"2026-03-23";"640.06"
"2026-03-23";"657.90"
"2026-03-23";"688.90"
"2026-03-23";"712.21"
"2026-03-23";"713.06"
"2026-03-23";"784.46"
"2026-03-23";"787.90"
"2026-03-23";"822.90"
"2026-03-23";"826.96"
"2026-03-23";"827.81"
"2026-03-23";"839.34"
"2026-03-23";"852.90"
"2026-03-23";"877.65"
"2026-03-23";"899.21"
"2026-03-23";"909.57"
"2026-03-23";"989.03"
"2026-03-23";"1006.17"
"2026-03-23";"1111.69"
"2026-03-23";"1117.55"
"2026-03-23";"1246.44"
"2026-03-23";"1359.66"
"2026-03-23";"1543.51"
"2026-03-23";"1658.26"
"2026-03-23";"3542.74"

"2026-03-24";"534.56"
"2026-03-24";"536.84"
"2026-03-24";"572.69"
"2026-03-24";"576.41"
"2026-03-24";"613.78"
"2026-03-24";"657.90"
"2026-03-24";"661.46"
"2026-03-24";"662.06"
"2026-03-24";"673.75"
"2026-03-24";"675.36"
"2026-03-24";"688.90"
"2026-03-24";"714.11"
"2026-03-24";"741.13"
"2026-03-24";"760.40"
"2026-03-24";"774.81"
"2026-03-24";"787.90"
"2026-03-24";"821.98"
"2026-03-24";"839.34"
"2026-03-24";"842.19"
"2026-03-24";"852.90"
"2026-03-24";"942.90"
"2026-03-24";"1041.90"
"2026-03-24";"1121.90"
"2026-03-24";"1237.90"
"2026-03-24";"1387.90"
"2026-03-24";"3542.74"

"2026-03-25";"533.71"
"2026-03-25";"534.56"
"2026-03-25";"536.84"
"2026-03-25";"572.69"
"2026-03-25";"587.26"
"2026-03-25";"588.11"
"2026-03-25";"657.90"
"2026-03-25";"661.21"
"2026-03-25";"662.06"
"2026-03-25";"673.75"
"2026-03-25";"714.76"
"2026-03-25";"715.61"
"2026-03-25";"741.13"
"2026-03-25";"804.86"
"2026-03-25";"808.81"
"2026-03-25";"822.90"
"2026-03-25";"839.34"
"2026-03-25";"885.61"
"2026-03-25";"932.36"
"2026-03-25";"942.90"
"2026-03-25";"952.57"
"2026-03-25";"1010.63"
"2026-03-25";"1013.11"
"2026-03-25";"1041.90"
"2026-03-25";"1111.69"
"2026-03-25";"1121.90"
"2026-03-25";"1237.90"
"2026-03-25";"1313.82"
"2026-03-25";"1387.90"
"2026-03-25";"3542.74"

"2026-03-26";"533.71"
"2026-03-26";"534.56"
"2026-03-26";"536.84"
"2026-03-26";"572.69"
"2026-03-26";"592.42"
"2026-03-26";"657.90"
"2026-03-26";"661.21"
"2026-03-26";"662.06"
"2026-03-26";"662.91"
"2026-03-26";"673.75"
"2026-03-26";"688.90"
"2026-03-26";"733.95"
"2026-03-26";"741.13"
"2026-03-26";"761.38"
"2026-03-26";"787.90"
"2026-03-26";"790.41"
"2026-03-26";"808.81"
"2026-03-26";"839.34"
"2026-03-26";"842.19"
"2026-03-26";"852.90"
"2026-03-26";"869.81"
"2026-03-26";"886.46"
"2026-03-26";"908.00"
"2026-03-26";"942.90"
"2026-03-26";"943.25"
"2026-03-26";"997.19"
"2026-03-26";"1013.96"
"2026-03-26";"1041.90"
"2026-03-26";"1078.00"
"2026-03-26";"1121.90"
"2026-03-26";"1544.36"
"2026-03-26";"1583.46"
"2026-03-26";"1659.11"
"2026-03-26";"1730.08"
"2026-03-26";"1987.57"
"2026-03-26";"3542.74"

"2026-03-27";"536.84"
"2026-03-27";"640.06"
"2026-03-27";"657.90"
"2026-03-27";"712.21"
"2026-03-27";"713.06"
"2026-03-27";"784.46"
"2026-03-27";"822.90"
"2026-03-27";"826.96"
"2026-03-27";"827.81"
"2026-03-27";"839.34"
"2026-03-27";"899.21"
"2026-03-27";"909.57"
"2026-03-27";"933.90"
"2026-03-27";"952.57"
"2026-03-27";"960.96"
"2026-03-27";"1118.90"
"2026-03-27";"1181.41"
"2026-03-27";"1217.90"
"2026-03-27";"1296.16"
"2026-03-27";"1307.90"
"2026-03-27";"1315.90"
"2026-03-27";"1359.66"
"2026-03-27";"1396.90"
"2026-03-27";"1482.25"
"2026-03-27";"1505.90"
"2026-03-27";"1544.36"
"2026-03-27";"1595.90"
"2026-03-27";"1659.11"
"2026-03-27";"1837.61"
"2026-03-27";"1920.19"
"2026-03-27";"1952.36"
"2026-03-27";"2021.26"
"2026-03-27";"2550.76"
"2026-03-27";"2686.76"
"2026-03-27";"3542.74"

"2026-03-28";"534.56"
"2026-03-28";"572.69"
"2026-03-28";"592.42"
"2026-03-28";"657.90"
"2026-03-28";"662.06"
"2026-03-28";"703.25"
"2026-03-28";"733.95"
"2026-03-28";"741.13"
"2026-03-28";"822.90"
"2026-03-28";"871.25"
"2026-03-28";"1237.90"
"2026-03-28";"1387.90"
"2026-03-28";"1423.59"
"2026-03-28";"1515.94"
"2026-03-28";"1596.09"
"2026-03-28";"2021.26"
"2026-03-28";"2932.41"
"2026-03-28";"3088.81"
"2026-03-28";"3499.00"

"2026-03-29";"536.84"
"2026-03-29";"640.06"
"2026-03-29";"657.90"
"2026-03-29";"783.61"
"2026-03-29";"808.81"
"2026-03-29";"898.36"
"2026-03-29";"942.90"
"2026-03-29";"1041.90"
"2026-03-29";"1121.90"
"2026-03-29";"1145.38"
"2026-03-29";"1181.41"
"2026-03-29";"1296.16"
"2026-03-29";"1482.25"
"2026-03-29";"1543.51"
"2026-03-29";"1658.26"
"2026-03-29";"1836.76"
"2026-03-29";"1920.19"
"2026-03-29";"1951.51"
"2026-03-29";"2021.21"
"2026-03-29";"2021.26"
"2026-03-29";"2135.96"
"2026-03-29";"2515.90"
"2026-03-29";"2550.76"
"2026-03-29";"2640.90"
"2026-03-29";"2686.76"
"2026-03-29";"2750.90"
"2026-03-29";"3499.00"
"2026-03-29";"3542.74"

"2026-03-30";"536.84"
"2026-03-30";"640.06"
"2026-03-30";"657.90"
"2026-03-30";"661.46"
"2026-03-30";"688.90"
"2026-03-30";"712.21"
"2026-03-30";"713.06"
"2026-03-30";"783.61"
"2026-03-30";"784.46"
"2026-03-30";"787.90"
"2026-03-30";"826.96"
"2026-03-30";"827.81"
"2026-03-30";"852.90"
"2026-03-30";"898.36"
"2026-03-30";"899.21"
"2026-03-30";"1181.41"
"2026-03-30";"1296.16"
"2026-03-30";"1482.25"
"2026-03-30";"1833.90"
"2026-03-30";"1894.93"
"2026-03-30";"3499.00"
"2026-03-30";"3542.74"

"2026-03-31";"534.56"
"2026-03-31";"536.84"
"2026-03-31";"572.69"
"2026-03-31";"588.11"
"2026-03-31";"592.42"
"2026-03-31";"627.90"
"2026-03-31";"657.90"
"2026-03-31";"661.46"
"2026-03-31";"662.06"
"2026-03-31";"673.75"
"2026-03-31";"675.36"
"2026-03-31";"688.90"
"2026-03-31";"715.61"
"2026-03-31";"733.95"
"2026-03-31";"741.13"
"2026-03-31";"777.90"
"2026-03-31";"787.90"
"2026-03-31";"821.98"
"2026-03-31";"842.19"
"2026-03-31";"852.90"
"2026-03-31";"925.60"
"2026-03-31";"933.90"
"2026-03-31";"942.90"
"2026-03-31";"945.57"
"2026-03-31";"1041.90"
"2026-03-31";"1072.22"
"2026-03-31";"1121.90"
"2026-03-31";"1179.07"
"2026-03-31";"3499.00"
"2026-03-31";"3542.74"

"2026-04-01";"572.69"
"2026-04-01";"661.46"
"2026-04-01";"688.90"
"2026-04-01";"787.90"
"2026-04-01";"852.90"
"2026-04-01";"933.90"
"2026-04-01";"945.57"
"2026-04-01";"1069.87"
"2026-04-01";"1245.90"
"2026-04-01";"1354.90"
"2026-04-01";"1396.90"
"2026-04-01";"1415.90"
"2026-04-01";"1444.90"
"2026-04-01";"1452.79"
"2026-04-01";"1453.67"
"2026-04-01";"1505.90"
"2026-04-01";"1571.59"
"2026-04-01";"1572.47"
"2026-04-01";"1590.23"
"2026-04-01";"1595.90"
"2026-04-01";"1650.90"
"2026-04-01";"1751.76"
"2026-04-01";"1785.90"
"2026-04-01";"1833.90"
"2026-04-01";"2059.70"
"2026-04-01";"2273.90"
"2026-04-01";"2398.90"
"2026-04-01";"2508.90"
"2026-04-01";"3499.00"
"2026-04-01";"3542.74"

"2026-04-02";"808.81"
"2026-04-02";"933.90"
"2026-04-02";"942.90"
"2026-04-02";"945.57"
"2026-04-02";"1041.90"
"2026-04-02";"1069.87"
"2026-04-02";"1121.90"
"2026-04-02";"1245.90"
"2026-04-02";"1315.90"
"2026-04-02";"1354.90"
"2026-04-02";"1444.90"
"2026-04-02";"1452.79"
"2026-04-02";"1453.67"
"2026-04-02";"1477.92"
"2026-04-02";"1515.94"
"2026-04-02";"1571.59"
"2026-04-02";"1572.47"
"2026-04-02";"1583.32"
"2026-04-02";"1597.99"
"2026-04-02";"1598.87"
"2026-04-02";"1716.79"
"2026-04-02";"1717.67"
"2026-04-02";"2021.26"
"2026-04-02";"2273.90"
"2026-04-02";"2398.90"
"2026-04-02";"2508.90"
"2026-04-02";"3499.00"
"2026-04-02";"3542.74"

"2026-04-03";"808.81"
"2026-04-03";"933.90"
"2026-04-03";"942.90"
"2026-04-03";"945.57"
"2026-04-03";"1041.90"
"2026-04-03";"1121.90"
"2026-04-03";"1315.90"
"2026-04-03";"1452.79"
"2026-04-03";"1453.67"
"2026-04-03";"1477.92"
"2026-04-03";"1571.59"
"2026-04-03";"1572.47"
"2026-04-03";"1583.32"
"2026-04-03";"1597.99"
"2026-04-03";"1598.87"
"2026-04-03";"1684.38"
"2026-04-03";"1716.79"
"2026-04-03";"1717.67"
"2026-04-03";"1763.36"
"2026-04-03";"2021.26"
"2026-04-03";"2055.90"
"2026-04-03";"2164.90"
"2026-04-03";"2273.90"
"2026-04-03";"2274.90"
"2026-04-03";"2398.90"
"2026-04-03";"2508.90"
"2026-04-03";"3499.00"
"2026-04-03";"3542.74"

"2026-04-04";"533.71"
"2026-04-04";"534.56"
"2026-04-04";"583.52"
"2026-04-04";"657.90"
"2026-04-04";"661.21"
"2026-04-04";"662.06"
"2026-04-04";"808.81"
"2026-04-04";"822.90"
"2026-04-04";"912.34"
"2026-04-04";"933.90"
"2026-04-04";"942.90"
"2026-04-04";"945.57"
"2026-04-04";"1041.90"
"2026-04-04";"1121.90"
"2026-04-04";"1237.90"
"2026-04-04";"1315.90"
"2026-04-04";"1387.90"
"2026-04-04";"1477.92"
"2026-04-04";"1482.25"
"2026-04-04";"1583.32"
"2026-04-04";"1684.38"
"2026-04-04";"1987.57"
"2026-04-04";"3241.90"
"2026-04-04";"3366.90"
"2026-04-04";"3496.90"
"2026-04-04";"3499.00"
"2026-04-04";"3542.74"

"2026-04-05";"933.90"
"2026-04-05";"945.57"
"2026-04-05";"1452.79"
"2026-04-05";"1453.67"
"2026-04-05";"1571.59"
"2026-04-05";"1572.47"
"2026-04-05";"1583.32"
"2026-04-05";"1597.99"
"2026-04-05";"1598.87"
"2026-04-05";"1684.38"
"2026-04-05";"1716.79"
"2026-04-05";"1717.67"
"2026-04-05";"2021.26"
"2026-04-05";"2158.96"
"2026-04-05";"2515.90"
"2026-04-05";"2640.90"
"2026-04-05";"2750.90"
"2026-04-05";"3499.00"
"2026-04-05";"3542.74"

"2026-04-06";"661.46"
"2026-04-06";"688.90"
"2026-04-06";"787.90"
"2026-04-06";"852.90"
"2026-04-06";"933.90"
"2026-04-06";"945.57"
"2026-04-06";"1452.79"
"2026-04-06";"1453.67"
"2026-04-06";"1571.59"
"2026-04-06";"1572.47"
"2026-04-06";"1583.32"
"2026-04-06";"1597.99"
"2026-04-06";"1598.87"
"2026-04-06";"1684.38"
"2026-04-06";"1716.79"
"2026-04-06";"1717.67"
"2026-04-06";"1763.36"
"2026-04-06";"2021.26"
"2026-04-06";"2055.90"
"2026-04-06";"2164.90"
"2026-04-06";"2273.90"
"2026-04-06";"2274.90"
"2026-04-06";"2398.90"
"2026-04-06";"2508.90"
"2026-04-06";"3499.00"
"2026-04-06";"3542.74"

"2026-04-07";"534.56"
"2026-04-07";"536.84"
"2026-04-07";"572.69"
"2026-04-07";"588.11"
"2026-04-07";"657.90"
"2026-04-07";"661.46"
"2026-04-07";"662.06"
"2026-04-07";"673.75"
"2026-04-07";"688.90"
"2026-04-07";"715.61"
"2026-04-07";"741.13"
"2026-04-07";"787.90"
"2026-04-07";"822.90"
"2026-04-07";"839.34"
"2026-04-07";"852.90"
"2026-04-07";"1237.90"
"2026-04-07";"1387.90"
"2026-04-07";"1950.75"
"2026-04-07";"2021.26"
"2026-04-07";"2055.90"
"2026-04-07";"2164.90"
"2026-04-07";"2273.90"
"2026-04-07";"2274.90"
"2026-04-07";"2398.90"
"2026-04-07";"2508.90"
"2026-04-07";"2550.76"
"2026-04-07";"2686.76"
"2026-04-07";"2932.41"
"2026-04-07";"3088.81"
"2026-04-07";"3110.90"
"2026-04-07";"3276.82"
"2026-04-07";"3499.00"
"2026-04-07";"3542.74"

"2026-04-08";"534.56"
"2026-04-08";"572.69"
"2026-04-08";"657.90"
"2026-04-08";"661.46"
"2026-04-08";"662.06"
"2026-04-08";"673.75"
"2026-04-08";"688.90"
"2026-04-08";"787.90"
"2026-04-08";"852.90"
"2026-04-08";"983.03"
"2026-04-08";"1052.21"
"2026-04-08";"1124.56"
"2026-04-08";"1156.76"
"2026-04-08";"1179.71"
"2026-04-08";"1210.05"
"2026-04-08";"1246.44"
"2026-04-08";"1284.26"
"2026-04-08";"1313.82"
"2026-04-08";"1356.68"
"2026-04-08";"1423.59"
"2026-04-08";"1448.57"
"2026-04-08";"1515.94"
"2026-04-08";"1596.09"
"2026-04-08";"3499.00"

"2026-04-09";"533.71"
"2026-04-09";"534.56"
"2026-04-09";"536.84"
"2026-04-09";"572.69"
"2026-04-09";"657.90"
"2026-04-09";"661.21"
"2026-04-09";"661.46"
"2026-04-09";"662.06"
"2026-04-09";"673.75"
"2026-04-09";"688.90"
"2026-04-09";"741.13"
"2026-04-09";"784.46"
"2026-04-09";"787.90"
"2026-04-09";"805.71"
"2026-04-09";"822.90"
"2026-04-09";"839.34"
"2026-04-09";"852.90"
"2026-04-09";"899.21"
"2026-04-09";"933.21"
"2026-04-09";"942.90"
"2026-04-09";"976.94"
"2026-04-09";"980.20"
"2026-04-09";"1041.90"
"2026-04-09";"1107.58"
"2026-04-09";"1121.90"
"2026-04-09";"1246.44"
"2026-04-09";"1528.38"
"2026-04-09";"1669.90"
"2026-04-09";"1920.19"
"2026-04-09";"2021.26"
"2026-04-09";"2273.90"
"2026-04-09";"2398.90"
"2026-04-09";"2508.90"
"2026-04-09";"2830.41"
"2026-04-09";"2981.37"
"2026-04-09";"3499.00"
"2026-04-09";"3542.74"

"2026-04-10";"536.84"
"2026-04-10";"640.06"
"2026-04-10";"657.90"
"2026-04-10";"661.46"
"2026-04-10";"688.90"
"2026-04-10";"712.21"
"2026-04-10";"787.90"
"2026-04-10";"822.90"
"2026-04-10";"826.96"
"2026-04-10";"839.34"
"2026-04-10";"852.90"
"2026-04-10";"909.57"
"2026-04-10";"942.90"
"2026-04-10";"960.96"
"2026-04-10";"1041.90"
"2026-04-10";"1074.31"
"2026-04-10";"1118.90"
"2026-04-10";"1121.90"
"2026-04-10";"1145.38"
"2026-04-10";"1182.26"
"2026-04-10";"1189.06"
"2026-04-10";"1217.90"
"2026-04-10";"1297.01"
"2026-04-10";"1307.90"
"2026-04-10";"1347.50"
"2026-04-10";"1404.11"
"2026-04-10";"1482.25"
"2026-04-10";"1518.86"
"2026-04-10";"1544.36"
"2026-04-10";"1659.11"
"2026-04-10";"1751.76"
"2026-04-10";"1837.61"
"2026-04-10";"1920.19"
"2026-04-10";"1952.36"
"2026-04-10";"2021.21"
"2026-04-10";"2021.26"
"2026-04-10";"2135.96"
"2026-04-10";"2550.76"
"2026-04-10";"2686.76"
"2026-04-10";"2855.91"
"2026-04-10";"3008.23"
"2026-04-10";"3499.00"
"2026-04-10";"3542.74"

"2026-04-11";"534.56"
"2026-04-11";"536.84"
"2026-04-11";"572.69"
"2026-04-11";"657.90"
"2026-04-11";"661.46"
"2026-04-11";"662.06"
"2026-04-11";"688.90"
"2026-04-11";"748.14"
"2026-04-11";"787.90"
"2026-04-11";"852.90"
"2026-04-11";"892.21"
"2026-04-11";"1237.90"
"2026-04-11";"1386.45"
"2026-04-11";"1387.90"
"2026-04-11";"1423.59"
"2026-04-11";"1482.25"
"2026-04-11";"1515.94"
"2026-04-11";"1554.45"
"2026-04-11";"1596.09"
"2026-04-11";"1763.36"
"2026-04-11";"2021.26"
"2026-04-11";"2055.90"
"2026-04-11";"2164.90"
"2026-04-11";"2274.90"
"2026-04-11";"2932.41"
"2026-04-11";"3088.81"
"2026-04-11";"3499.00"
"2026-04-11";"3542.74"

"2026-04-12";"536.84"
"2026-04-12";"640.06"
"2026-04-12";"657.90"
"2026-04-12";"661.46"
"2026-04-12";"688.90"
"2026-04-12";"787.90"
"2026-04-12";"822.90"
"2026-04-12";"839.34"
"2026-04-12";"852.90"
"2026-04-12";"883.06"
"2026-04-12";"997.81"
"2026-04-12";"1181.41"
"2026-04-12";"1296.16"
"2026-04-12";"1543.51"
"2026-04-12";"1544.36"
"2026-04-12";"1658.26"
"2026-04-12";"1659.11"
"2026-04-12";"1920.19"
"2026-04-12";"2021.26"
"2026-04-12";"2343.62"
"2026-04-12";"2476.73"
"2026-04-12";"2550.76"
"2026-04-12";"2686.76"
"2026-04-12";"2957.90"
"2026-04-12";"3115.66"
"2026-04-12";"3499.00"
"2026-04-12";"3542.74"

"2026-04-13";"640.06"
"2026-04-13";"657.90"
"2026-04-13";"661.46"
"2026-04-13";"688.90"
"2026-04-13";"712.21"
"2026-04-13";"713.06"
"2026-04-13";"783.61"
"2026-04-13";"784.46"
"2026-04-13";"787.90"
"2026-04-13";"826.96"
"2026-04-13";"827.81"
"2026-04-13";"852.90"
"2026-04-13";"898.36"
"2026-04-13";"899.21"
"2026-04-13";"909.57"
"2026-04-13";"1543.51"
"2026-04-13";"1658.26"
"2026-04-13";"3499.00"

"2026-04-14";"533.71"
"2026-04-14";"534.56"
"2026-04-14";"536.84"
"2026-04-14";"572.69"
"2026-04-14";"657.90"
"2026-04-14";"661.21"
"2026-04-14";"661.46"
"2026-04-14";"662.06"
"2026-04-14";"662.91"
"2026-04-14";"673.75"
"2026-04-14";"688.90"
"2026-04-14";"761.38"
"2026-04-14";"787.90"
"2026-04-14";"790.41"
"2026-04-14";"842.19"
"2026-04-14";"852.90"
"2026-04-14";"908.00"
"2026-04-14";"943.25"
"2026-04-14";"1237.90"
"2026-04-14";"1387.90"
"2026-04-14";"3499.00"
"2026-04-14";"3542.74"
